Wall time,Step,Value
1765303832.626639,224722,0.009212329983711243
1765303859.5172923,225000,0.010474007576704025
1765303893.7342453,225361,0.009183789603412151
1765303927.9977584,225722,0.010507479310035706
1765303969.4617965,226000,0.016592808067798615
1765304003.352513,226361,0.01043491717427969
1765304037.4769738,226722,0.011184442788362503
1765304064.1002839,227000,0.01003931276500225
1765304098.0611024,227361,0.008386255241930485
1765304132.0038164,227722,0.014952778816223145
1765304158.7573385,228000,0.0073622483760118484
1765304193.247718,228361,0.010523640550673008
1765304227.4448888,228722,0.013199115172028542
1765304254.462764,229000,0.010961892083287239
1765304288.4561267,229361,0.012498951517045498
1765304322.4368656,229722,0.013246153481304646
1765304349.1795158,230000,0.013086862862110138
1765304383.3832767,230361,0.008118296042084694
1765304417.33738,230722,0.010287499986588955
1765304927.043633,231000,0.008307233452796936
1765304960.9588542,231361,0.008337057195603848
1765304995.1476061,231722,0.010576650500297546
1765305021.8111043,232000,0.013599727302789688
1765305055.772615,232361,0.01271749660372734
1765305089.7398138,232722,0.006574024446308613
1765305116.561607,233000,0.0117123331874609
1765305151.0384624,233361,0.008319491520524025
1765305185.0630445,233722,0.014153226278722286
1765305211.7841454,234000,0.015560121275484562
1765305245.8165078,234361,0.009483681991696358
1765305280.2431414,234722,0.01757541485130787
1765305306.997216,235000,0.008751507848501205
1765305341.048754,235361,0.0160219743847847
1765305375.1222224,235722,0.009849603287875652
1765305416.8100588,236000,0.010182146914303303
1765305450.772823,236361,0.019751470535993576
1765305485.011399,236722,0.008548064157366753
1765305511.7493818,237000,0.008072302676737309
1765305545.8781943,237361,0.015445120632648468
1765305580.0602045,237722,0.008053936064243317
1765305606.7540267,238000,0.00827259011566639
1765305640.735226,238361,0.014515070244669914
1765305674.9173908,238722,0.011604475788772106
1765305701.6312032,239000,0.011778239160776138
1765305735.8584774,239361,0.011680343188345432
1765305770.3172035,239722,0.010383068583905697
1765305797.016531,240000,0.009748054668307304
1765305831.0060713,240361,0.008686089888215065
1765305864.975584,240722,0.010481255128979683
1765306375.6453035,241000,0.009158020839095116
1765306409.6692927,241361,0.025453656911849976
1765306443.9505074,241722,0.013865426182746887
1765306470.692812,242000,0.00936497189104557
1765306504.675061,242361,0.014908358454704285
1765306538.8738592,242722,0.009229157119989395
1765306565.5752573,243000,0.008105332031846046
1765306599.7863462,243361,0.009258956648409367
1765306634.0095646,243722,0.01298767700791359
1765306660.7113523,244000,0.007846768945455551
1765306694.691339,244361,0.009082756005227566
1765306728.6633313,244722,0.010056393221020699
1765306755.6878605,245000,0.009973191656172276
1765306789.9114614,245361,0.010078397579491138
1765306823.9087274,245722,0.016954950988292694
1765306866.3760748,246000,0.007239969447255135
1765306900.2066808,246361,0.009805485606193542
1765306934.0938077,246722,0.009030777961015701
1765306960.9557097,247000,0.010000267066061497
1765306994.8676283,247361,0.011297693476080894
1765307029.0222619,247722,0.017659999430179596
1765307055.678299,248000,0.008520830422639847
1765307089.7788537,248361,0.011288842186331749
1765307123.8638966,248722,0.01081233099102974
1765307150.5488625,249000,0.014415825717151165
1765307184.562392,249361,0.018218066543340683
1765307218.544951,249722,0.009467702358961105
1765307245.4363186,250000,0.011979524046182632
1765307279.437167,250361,0.008977067656815052
1765307313.4139602,250722,0.011105510406196117
1765307831.3157694,251000,0.008447551168501377
1765307865.4334857,251361,0.00896771065890789
1765307899.3293653,251722,0.0095737399533391
1765307926.1384258,252000,0.007629316300153732
1765307960.4115624,252361,0.009854789823293686
1765307994.3810427,252722,0.013376276008784771
1765308021.1730378,253000,0.006540573202073574
1765308055.718119,253361,0.009552443400025368
1765308089.7750547,253722,0.009667916223406792
1765308116.6827166,254000,0.007237807381898165
1765308150.7217782,254361,0.008662241511046886
1765308184.9849632,254722,0.012332459911704063
1765308211.7879148,255000,0.011067384853959084
1765308245.8591402,255361,0.010463248938322067
1765308280.1884131,255722,0.007854871451854706
1765308322.1440876,256000,0.008955677971243858
1765308356.0739455,256361,0.010338005609810352
1765308390.0677319,256722,0.014151068404316902
1765308416.745146,257000,0.022606391459703445
1765308450.7555237,257361,0.012593377381563187
1765308484.966159,257722,0.009307364001870155
1765308511.7297084,258000,0.010204687714576721
1765308545.9352517,258361,0.010418668389320374
1765308580.174485,258722,0.011410265229642391
1765308606.881748,259000,0.010817425325512886
1765308640.8610437,259361,0.02126818336546421
1765308675.0602922,259722,0.010832974687218666
1765308701.8347988,260000,0.009606534615159035
1765308735.9971092,260361,0.008855238556861877
1765308769.9155777,260722,0.010079605504870415
1765309280.8776684,261000,0.009102831594645977
1765309315.405006,261361,0.014493569731712341
1765309349.4661853,261722,0.010199707001447678
1765309376.5349853,262000,0.010098583064973354
1765309410.5454783,262361,0.016139566898345947
1765309444.549906,262722,0.014469102025032043
1765309471.5344157,263000,0.009564714506268501
1765309505.811077,263361,0.009094826877117157
1765309539.8054247,263722,0.013360436074435711
1765309566.5751386,264000,0.010408618487417698
1765309600.5625277,264361,0.009754272177815437
1765309634.826603,264722,0.010468020103871822
1765309661.5841947,265000,0.01172607857733965
1765309695.5990603,265361,0.01061057299375534
1765309729.8627748,265722,0.0133316395804286
1765309769.3411815,266000,0.011292912065982819
1765309803.4344354,266361,0.015774929895997047
1765309837.2841504,266722,0.01316055841743946
1765309864.117257,267000,0.008908545598387718
1765309898.2448862,267361,0.008759619668126106
1765309932.1916678,267722,0.010466523468494415
1765309958.835243,268000,0.013833640143275261
1765309993.1018233,268361,0.008747321553528309
1765310027.0537632,268722,0.010003391653299332
1765310054.0225916,269000,0.009442375972867012
1765310087.97815,269361,0.011472875252366066
1765310121.9447236,269722,0.010176966898143291
1765310148.8133519,270000,0.008941278792917728
1765310182.789027,270361,0.01208024937659502
1765310216.9820528,270722,0.009319121018052101
1765310726.7093391,271000,0.010016487911343575
1765310760.917234,271361,0.013114322908222675
1765310795.1493683,271722,0.008797910995781422
1765310821.8282175,272000,0.007521823979914188
1765310855.7940636,272361,0.011312945745885372
1765310889.7625375,272722,0.009500945918262005
1765310916.4510183,273000,0.014017420820891857
1765310950.6257842,273361,0.009403364732861519
1765310984.839584,273722,0.010050861164927483
1765311011.8209074,274000,0.010911793448030949
1765311045.8673995,274361,0.01314379833638668
1765311079.88288,274722,0.007302740588784218
1765311106.8868978,275000,0.009566393680870533
1765311140.8965166,275361,0.01044374704360962
1765311175.1238923,275722,0.00806010328233242
1765311216.337078,276000,0.012145922519266605
1765311250.440906,276361,0.011004788801074028
1765311284.4503736,276722,0.010995172895491123
1765311311.2208843,277000,0.009203710593283176
1765311345.278435,277361,0.009204911068081856
1765311379.4981077,277722,0.009553341194987297
1765311406.1718428,278000,0.009436314925551414
1765311440.3820126,278361,0.011945805512368679
1765311474.5833511,278722,0.009676876477897167
1765311501.522031,279000,0.008501067757606506
1765311535.520692,279361,0.013912038877606392
1765311569.521406,279722,0.013781586661934853
1765311596.249594,280000,0.01031926553696394
1765311630.5240588,280361,0.0081741688773036
1765311664.5179236,280722,0.010672254487872124
1765312176.2265515,281000,0.009259922429919243
1765312210.2330854,281361,0.028287827968597412
1765312244.490816,281722,0.014826790429651737
1765312271.7243354,282000,0.009696089662611485
1765312305.7413602,282361,0.012157145887613297
1765312340.0125735,282722,0.015202576294541359
1765312366.7505367,283000,0.018170993775129318
1765312400.677216,283361,0.010967557318508625
1765312434.6270738,283722,0.01171431876718998
1765312461.443132,284000,0.009494226425886154
1765312495.4438944,284361,0.012145301327109337
1765312529.4613304,284722,0.009244360029697418
1765312556.416872,285000,0.009678534232079983
1765312590.5891984,285361,0.009574157185852528
1765312624.9875143,285722,0.011849654838442802
1765312666.4259093,286000,0.011806179769337177
1765312700.2722116,286361,0.009368236176669598
1765312734.1794431,286722,0.009827527217566967
1765312760.9538398,287000,0.013552071526646614
1765312794.9406898,287361,0.008027443662285805
1765312828.8913167,287722,0.011300436221063137
1765312855.824038,288000,0.010384975001215935
1765312890.2162302,288361,0.010697659105062485
1765312924.3940184,288722,0.019743213430047035
1765312951.3082576,289000,0.009028972126543522
1765312985.3146539,289361,0.008096270263195038
1765313019.3464668,289722,0.014928819611668587
1765313046.0438402,290000,0.011120175011456013
1765313080.3058562,290361,0.00797102227807045
1765313114.2906075,290722,0.012772655114531517
1765313623.8328245,291000,0.008322108536958694
1765313658.0062761,291361,0.014500605873763561
1765313692.5280976,291722,0.009241152554750443
1765313719.285456,292000,0.013730820268392563
1765313753.2519274,292361,0.008683567866683006
1765313787.2435052,292722,0.010444472543895245
1765313813.975795,293000,0.015665613114833832
1765313848.0401726,293361,0.009972983039915562
1765313882.0365763,293722,0.011355189606547356
1765313909.221623,294000,0.0074102021753787994
1765313943.2146215,294361,0.010190309956669807
1765313977.4202526,294722,0.008201837539672852
1765314004.1349573,295000,0.009909054264426231
1765314038.5600848,295361,0.013853916898369789
1765314072.5513582,295722,0.014538782648742199
1765314114.494106,296000,0.010100608691573143
1765314148.3680153,296361,0.011366957798600197
1765314182.2547886,296722,0.00886163767427206
1765314209.1449344,297000,0.00989783275872469
1765314243.5684469,297361,0.010375034995377064
1765314277.5596125,297722,0.008517974987626076
1765314304.2874608,298000,0.01149903703480959
1765314338.30688,298361,0.008514156565070152
1765314372.5119882,298722,0.009893901646137238
1765314399.240978,299000,0.007822438143193722
1765314433.282954,299361,0.009025614708662033
1765314467.3560388,299722,0.01335187442600727
